marker,chr,start,end
newMM5147,1,526051,526250
newMM22972,1,2448551,2448750
MM1,1,4330608,4332127
newMM52914,1,5907501,5907700
MM2,1,6010670,6014046
newMM62831,1,7066051,7066250
newMM68722,1,7724801,7725000
MM5,1,8490912,8491812
MM10,1,8931527,8932390
MM11,1,9574192,9575402
MM12,1,9928563,9929288
newMM87045,1,9928801,9929000
newMM90766,1,10402751,10402950
newMM93320,1,10733701,10733900
MM17,1,11096930,11100776
newMM97901,1,11309601,11309800
MM20,1,11322817,11324251
newMM103916,1,12018951,12019150
newMM109843,1,12729151,12729350
MM33,1,13003203,13008718
newMM113628,1,13218401,13218600
MM52,1,13617271,13620590
newMM122353,1,14282801,14283000
newMM122429,1,14286851,14287050
newMM128873,1,15433951,15434150
MM87,1,15687089,15687674
newMM136392,1,16320151,16320350
newMM142432,1,17041651,17041850
MM126,1,17360678,17366043
MM128,1,17520573,17523612
newMM177545,1,21451601,21451800
MM160,1,24455996,24456837
newMM209462,1,25450651,25450850
newMM211229,1,25676701,25676900
newMM216602,1,26368051,26368250
MM163,1,27066795,27067780
newMM231042,1,28014101,28014300
newMM232694,1,28198001,28198200
newMM240490,1,29090701,29090900
newMM249066,1,30023851,30024050
newMM253615,2,34201,34400
MM166,2,245701,249383
MM167,2,373128,378733
newMM257090,2,373951,374150
MM168,2,930665,931040
MM171,2,1251577,1252905
newMM270217,2,2106851,2107050
newMM273663,2,2538901,2539100
newMM289568,2,4166351,4166550
newMM294055,2,4725851,4726050
newMM303102,2,5659701,5659900
MM330,2,5852792,5857571
newMM307318,2,6138151,6138350
MM357,2,6953998,6958796
newMM315925,2,7224251,7224450
newMM316002,2,7228351,7228550
MM371,2,7537594,7538640
MM372,2,7777164,7783980
newMM320065,2,7777451,7777650
MM374,2,8561263,8564127
MM382,2,10533516,10534171
newMM357370,2,12450951,12451150
MM385,2,12736428,12736760
MM388,2,15411513,15411897
MM392,3,129249,129923
newMM461947,3,4760051,4760250
newMM463303,3,4894851,4895050
newMM481987,3,7061001,7061200
MM396,3,7061213,7061893
newMM487857,3,7764901,7765100
newMM500224,3,9310751,9310950
MM402,3,9435169,9438146
MM405,3,9692187,9698029
MM418,3,11390669,11394320
MM432,3,12093672,12096096
newMM531867,3,13090701,13090900
newMM598385,3,20585051,20585250
newMM610685,3,22080251,22080450
MM546,3,22232528,22235548
MM547,3,23204533,23207428
MM550,4,788271,788807
MM551,4,1312610,1315659
MM552,4,1447715,1448165
newMM640081,4,1789401,1789600
MM587,4,2596834,2603154
newMM652825,4,3280001,3280200
newMM662605,4,4319601,4319800
newMM672041,4,5363801,5364000
MM654,4,5468768,5470844
MM661,4,5588249,5589490
MM665,4,5751473,5752453
MM666,4,5766437,5769156
newMM680193,4,6371851,6372050
MM678,4,6467390,6472899
MM679,4,6723450,6729287
newMM684654,4,6916251,6916450
newMM693993,4,8148401,8148600
MM686,4,8313712,8319386
MM689,4,8906583,8907282
newMM701527,4,9078001,9078200
MM691,4,9483915,9485389
MM693,4,9734026,9737715
MM694,4,10527343,10529079
MM695,4,10992786,10997950
MM698,4,11363438,11369209
MM699,4,11820298,11824662
MM701,4,13624413,13631909
newMM744843,4,14176401,14176600
newMM749169,4,14682751,14682950
MM703,4,14987449,14988379
newMM753895,4,15254251,15254450
newMM757383,4,15643501,15643700
newMM766784,4,16777951,16778150
MM704,4,17712932,17716786
newMM775416,4,17714401,17714600
MM706,5,1686486,1687059
MM707,5,2262158,2262592
newMM850133,5,7736651,7736850
newMM855216,5,8364601,8364800
MM719,5,8574744,8577763
MM721,5,8666293,8667347
MM722,5,8788118,8788841
MM724,5,9206566,9207396
MM725,5,9412158,9414684
newMM863418,5,9414601,9414800
MM726,5,9561314,9563183
MM728,5,9712274,9712833
MM731,5,9929041,9929810
newMM867967,5,9982901,9983100
MM734,5,10049717,10056326
MM744,5,10351499,10356314
newMM872653,5,10506051,10506250
newMM876885,5,11040651,11040850
MM823,5,13639701,13644184
MM825,5,13736246,13741022
MM827,5,13787829,13788887
MM832,5,13883919,13890852
MM837,5,14113391,14118281
newMM906272,5,14203851,14204050
newMM909835,5,14722151,14722350
newMM912552,5,15084851,15085050
MM845,5,15646264,15651277
MM849,5,15718994,15720069
newMM918144,5,15764601,15764800
